locale,date,dateid,x,y,logweight,predictions,predictions_u,residuals,stnderror,u,e
"Ozark, AR",Feb 2011,Feb 2011_95,186013.66,-526868.56,6.1793966,6.3246155,6.2447705,-.14521895,.0057751532,-.079845078,-.065373868
"Ozark, AR",Mar 2011,Mar 2011_95,186013.66,-526868.56,6.1778421,6.2891645,6.2093191,-.11132221,.0065066875,-.079845078,-.031477127
"Ozark, AR",Apr 2011,Apr 2011_95,186013.66,-526868.56,6.2030301,6.3022971,6.2224522,-.099266924,.0056711342,-.079845078,-.019421848
"Ozark, AR",May 2011,May 2011_95,186013.66,-526868.56,6.2521996,6.3094716,6.2296262,-.057271753,.0083615882,-.079845078,.022573324
"Ozark, AR",Jun 2011,Jun 2011_95,186013.66,-526868.56,6.2624326,6.3250098,6.2451649,-.062577158,.0096131722,-.079845078,.01726792
"Ozark, AR",Jul 2011,Jul 2011_95,186013.66,-526868.56,6.2504473,6.3136196,6.2337742,-.063172124,.0088319322,-.079845078,.016672956
"Ozark, AR",Aug 2011,Aug 2011_95,186013.66,-526868.56,6.2054753,6.2636309,6.1837859,-.05815563,.010984083,-.079845078,.02168945
"Ozark, AR",Sep 2011,Sep 2011_95,186013.66,-526868.56,6.2183971,6.2933912,6.2135458,-.074993849,.0094916364,-.079845078,.0048512295
"Ozark, AR",Oct 2011,Oct 2011_95,186013.66,-526868.56,6.247282,6.27352,6.193675,-.026238086,.0073804199,-.079845078,.053606994
"Ozark, AR",Nov 2011,Nov 2011_95,186013.66,-526868.56,6.1726236,6.2657652,6.1859202,-.093141735,.0063668643,-.079845078,-.01329666
"Ozark, AR",Dec 2011,Dec 2011_95,186013.66,-526868.56,6.2185822,6.2536888,6.1738439,-.035106767,.0059098504,-.079845078,.044738311
"Ozark, AR",Jan 2012,Jan 2012_95,186013.66,-526868.56,6.1856856,6.2882986,6.2084537,-.10261294,.006080172,-.079845078,-.022767868
"Ozark, AR",Feb 2012,Feb 2012_95,186013.66,-526868.56,6.185329,6.2701774,6.1903319,-.08484818,.006648229,-.079845078,-.0050030993
"Ozark, AR",Mar 2012,Mar 2012_95,186013.66,-526868.56,6.2249103,6.2629371,6.1830921,-.038026936,.0073836418,-.079845078,.041818142
"Ozark, AR",Apr 2012,Apr 2012_95,186013.66,-526868.56,6.1869087,6.2799478,6.2001028,-.093039192,.0077773151,-.079845078,-.013194112
"Ozark, AR",May 2012,May 2012_95,186013.66,-526868.56,6.254529,6.3271961,6.2473507,-.07266698,.006811549,-.079845078,.0071780975
"Ozark, AR",Jun 2012,Jun 2012_95,186013.66,-526868.56,6.2430911,6.3419852,6.2621398,-.098893933,.0079169776,-.079845078,-.019048855
"Ozark, AR",Jul 2012,Jul 2012_95,186013.66,-526868.56,6.1387863,6.3376279,6.2577829,-.1988416,.0094553651,-.079845078,-.11899653
"Ozark, AR",Aug 2012,Aug 2012_95,186013.66,-526868.56,6.1410828,6.2985239,6.218679,-.15744106,.010814214,-.079845078,-.077595986
"Ozark, AR",Sep 2012,Sep 2012_95,186013.66,-526868.56,6.1852407,6.2624054,6.18256,-.077164471,.012325497,-.079845078,.002680606
"Ozark, AR",Oct 2012,Oct 2012_95,186013.66,-526868.56,6.1960506,6.2811637,6.2013187,-.085113198,.0099907294,-.079845078,-.0052681197
"Ozark, AR",Nov 2012,Nov 2012_95,186013.66,-526868.56,6.143733,6.2488365,6.1689916,-.10510357,.0089768115,-.079845078,-.025258491
"Ozark, AR",Dec 2012,Dec 2012_95,186013.66,-526868.56,6.1899757,6.2915735,6.2117286,-.10159774,.0073731504,-.079845078,-.021752659
"Ozark, AR",Jan 2013,Jan 2013_95,186013.66,-526868.56,6.1943617,6.2973061,6.2174611,-.10294459,.007768617,-.079845078,-.02309951
"Ozark, AR",Feb 2013,Feb 2013_95,186013.66,-526868.56,6.1899509,6.29844,6.218595,-.10848925,.0087260827,-.079845078,-.028644171
"Ozark, AR",Mar 2013,Mar 2013_95,186013.66,-526868.56,6.2859378,6.3391385,6.2592931,-.053200521,.0079643354,-.079845078,.02664456
"Ozark, AR",Apr 2013,Apr 2013_95,186013.66,-526868.56,6.281045,6.3218493,6.2420044,-.040804595,.0079909302,-.079845078,.039040484
"Ozark, AR",May 2013,May 2013_95,186013.66,-526868.56,6.2868876,6.3396468,6.2598014,-.052758995,.0073446692,-.079845078,.027086083
"Ozark, AR",Jun 2013,Jun 2013_95,186013.66,-526868.56,6.2997832,6.3442993,6.2644544,-.044516008,.0087902015,-.079845078,.03532907
"Ozark, AR",Jul 2013,Jul 2013_95,186013.66,-526868.56,6.3172345,6.3179502,6.2381053,-.00071592641,.010637259,-.079845078,.079129152
"Ozark, AR",Aug 2013,Aug 2013_95,186013.66,-526868.56,6.2901554,6.3148284,6.2349834,-.024672983,.0091280881,-.079845078,.055172093
"Ozark, AR",Sep 2013,Sep 2013_95,186013.66,-526868.56,6.3011117,6.3283863,6.2485409,-.0272744,.0096911415,-.079845078,.052570678
"Ozark, AR",Oct 2013,Oct 2013_95,186013.66,-526868.56,6.2756357,6.2859745,6.2061291,-.010338669,.0082360823,-.079845078,.069506407
"Ozark, AR",Nov 2013,Nov 2013_95,186013.66,-526868.56,6.2357712,6.2333121,6.1534672,.0024590136,.0086021312,-.079845078,.08230409
"Ozark, AR",Dec 2013,Dec 2013_95,186013.66,-526868.56,6.2197285,6.2753849,6.19554,-.055656366,.007444276,-.079845078,.024188712
"Ozark, AR",Jan 2014,Jan 2014_95,186013.66,-526868.56,6.2214913,6.2869725,6.2071271,-.065480962,.0073102601,-.079845078,.014364114
"Ozark, AR",Feb 2014,Feb 2014_95,186013.66,-526868.56,6.2305889,6.2902102,6.2103653,-.059621293,.0070819035,-.079845078,.020223785
"Ozark, AR",Mar 2014,Mar 2014_95,186013.66,-526868.56,6.1827989,6.334692,6.254847,-.15189326,.0056960755,-.079845078,-.07204818
"Ozark, AR",Apr 2014,Apr 2014_95,186013.66,-526868.56,6.1713748,6.2985296,6.2186847,-.12715475,.0069180657,-.079845078,-.047309678
"Ozark, AR",May 2014,May 2014_95,186013.66,-526868.56,6.2561178,6.3267064,6.2468615,-.070588499,.0086430209,-.079845078,.0092565799
"Ozark, AR",Jun 2014,Jun 2014_95,186013.66,-526868.56,6.2250218,6.3425007,6.2626557,-.11747902,.0093864361,-.079845078,-.037633944
"Ozark, AR",Jul 2014,Jul 2014_95,186013.66,-526868.56,6.2198153,6.3507895,6.2709441,-.13097407,.0084446585,-.079845078,-.051128998
"Ozark, AR",Aug 2014,Aug 2014_95,186013.66,-526868.56,6.1881714,6.3647151,6.2848701,-.17654365,.0080297654,-.079845078,-.096698575
"Ozark, AR",Sep 2014,Sep 2014_95,186013.66,-526868.56,6.2515082,6.3660488,6.2862039,-.11454048,.0074492036,-.079845078,-.034695402
"Ozark, AR",Oct 2014,Oct 2014_95,186013.66,-526868.56,6.210844,6.3203554,6.2405105,-.10951156,.00614245,-.079845078,-.02966648
"Ozark, AR",Nov 2014,Nov 2014_95,186013.66,-526868.56,6.2110205,6.2946196,6.2147746,-.083599225,.0064614736,-.079845078,-.0037541466
"Ozark, AR",Dec 2014,Dec 2014_95,186013.66,-526868.56,6.2232556,6.2977362,6.2178912,-.074480757,.007382608,-.079845078,.0053643212
"Ozark, AR",Jan 2015,Jan 2015_95,186013.66,-526868.56,6.1824164,6.3183913,6.2385464,-.13597478,.0055836258,-.079845078,-.056129694
"Ozark, AR",Feb 2015,Feb 2015_95,186013.66,-526868.56,6.2097583,6.3402028,6.2603579,-.13044474,.0071059507,-.079845078,-.050599661
"Ozark, AR",Mar 2015,Mar 2015_95,186013.66,-526868.56,6.2014832,6.3076143,6.2277689,-.10613088,.0074845632,-.079845078,-.026285807
"Ozark, AR",Apr 2015,Apr 2015_95,186013.66,-526868.56,6.218029,6.2907224,6.2108774,-.0726934,.006698966,-.079845078,.0071516759
"Ozark, AR",May 2015,May 2015_95,186013.66,-526868.56,6.1810298,6.3457031,6.2658582,-.16467346,.0068746912,-.079845078,-.084828384
"Ozark, AR",Jun 2015,Jun 2015_95,186013.66,-526868.56,6.2816458,6.3307829,6.2509379,-.04913713,.0075643198,-.079845078,.03070795
"Ozark, AR",Jul 2015,Jul 2015_95,186013.66,-526868.56,6.2557292,6.3358569,6.2560115,-.080127552,.0071157394,-.079845078,-.00028247535
"Ozark, AR",Aug 2015,Aug 2015_95,186013.66,-526868.56,6.2079444,6.3171129,6.2372675,-.10916838,.009725567,-.079845078,-.029323302
"Ozark, AR",Sep 2015,Sep 2015_95,186013.66,-526868.56,6.2056289,6.3491426,6.2692976,-.14351375,.0081728641,-.079845078,-.063668676
"Ozark, AR",Oct 2015,Oct 2015_95,186013.66,-526868.56,6.2133527,6.2780595,6.1982145,-.064706966,.0069989599,-.079845078,.015138115
"Ozark, AR",Nov 2015,Nov 2015_95,186013.66,-526868.56,6.2211881,6.2565813,6.1767364,-.03539329,.0079894317,-.079845078,.044451788
"Ozark, AR",Jan 2016,Jan 2016_95,186013.66,-526868.56,6.2066116,6.2706952,6.1908503,-.064083509,.007578955,-.079845078,.015761567
"Ozark, AR",Feb 2016,Feb 2016_95,186013.66,-526868.56,6.1450491,6.2848196,6.2049747,-.13977067,.0076487926,-.079845078,-.059925597
"Ozark, AR",Mar 2016,Mar 2016_95,186013.66,-526868.56,6.1913505,6.2786412,6.1987963,-.087290823,.007467764,-.079845078,-.007445747
"Ozark, AR",Apr 2016,Apr 2016_95,186013.66,-526868.56,6.2021127,6.2897296,6.2098846,-.087616913,.0066926563,-.079845078,-.0077718338
"Ozark, AR",May 2016,May 2016_95,186013.66,-526868.56,6.2573352,6.2952743,6.2154293,-.037939198,.0083041666,-.079845078,.04190588
"Ozark, AR",Jun 2016,Jun 2016_95,186013.66,-526868.56,6.2338934,6.3670177,6.2871723,-.13312413,.0078168549,-.079845078,-.053279042
"Ozark, AR",Jul 2016,Jul 2016_95,186013.66,-526868.56,6.2544041,6.3588128,6.2789674,-.10440858,.0070003713,-.079845078,-.024563508
"Ozark, AR",Aug 2016,Aug 2016_95,186013.66,-526868.56,6.227355,6.339241,6.2593961,-.11188596,.0080197202,-.079845078,-.032040879
"Ozark, AR",Sep 2016,Sep 2016_95,186013.66,-526868.56,6.2511463,6.318543,6.238698,-.067396857,.0075835017,-.079845078,.01244822
"Ozark, AR",Oct 2016,Oct 2016_95,186013.66,-526868.56,6.1823711,6.2759461,6.1961012,-.093574904,.0069496012,-.079845078,-.013729826
"Ozark, AR",Jan 2017,Jan 2017_95,186013.66,-526868.56,6.1576691,6.2963171,6.2164721,-.1386482,.0063742502,-.079845078,-.058803126
"Ozark, AR",Feb 2017,Feb 2017_95,186013.66,-526868.56,6.1419487,6.2637768,6.1839318,-.12182823,.0081670135,-.079845078,-.04198315
"Ozark, AR",Mar 2017,Mar 2017_95,186013.66,-526868.56,6.105062,6.3063164,6.2264709,-.20125425,.0078687221,-.079845078,-.12140917
"Ozark, AR",Apr 2017,Apr 2017_95,186013.66,-526868.56,6.1386824,6.2983613,6.2185159,-.1596787,.0064182146,-.079845078,-.079833627
"Ozark, AR",May 2017,May 2017_95,186013.66,-526868.56,6.1820645,6.3352704,6.2554255,-.15320577,.0075149215,-.079845078,-.073360689
"Ozark, AR",Jun 2017,Jun 2017_95,186013.66,-526868.56,6.1776996,6.3488789,6.2690334,-.17117915,.0097741643,-.079845078,-.091334075
"Ozark, AR",Jul 2017,Jul 2017_95,186013.66,-526868.56,6.1939015,6.3680491,6.2882042,-.17414768,.0085230134,-.079845078,-.09430261
"Ozark, AR",Aug 2017,Aug 2017_95,186013.66,-526868.56,6.2041311,6.2938042,6.2139592,-.089673229,.0095767071,-.079845078,-.0098281531
"Ozark, AR",Sep 2017,Sep 2017_95,186013.66,-526868.56,6.208096,6.2989988,6.2191539,-.090902947,.0099695595,-.079845078,-.011057866
"Ozark, AR",Oct 2017,Oct 2017_95,186013.66,-526868.56,6.1980305,6.2231202,6.1432753,-.025089795,.009289342,-.079845078,.054755285
"Ozark, AR",Nov 2017,Nov 2017_95,186013.66,-526868.56,6.1822758,,,,,,
"Ozark, AR",Dec 2017,Dec 2017_95,186013.66,-526868.56,6.2023711,,,,,,
"Ozark, AR",Jan 2018,Jan 2018_95,186013.66,-526868.56,6.1772265,6.2841029,6.2042575,-.10687618,.0068525178,-.079845078,-.027031098
"Ozark, AR",Feb 2018,Feb 2018_95,186013.66,-526868.56,6.152626,6.2856908,6.2058458,-.13306482,.0076487572,-.079845078,-.053219747
"Ozark, AR",Mar 2018,Mar 2018_95,186013.66,-526868.56,6.1613245,6.2458258,6.1659808,-.084501192,.0082082618,-.079845078,-.0046561141
"Ozark, AR",Apr 2018,Apr 2018_95,186013.66,-526868.56,6.1402006,6.2730532,6.1932077,-.13285236,.0074808956,-.079845078,-.05300729
"Ozark, AR",May 2018,May 2018_95,186013.66,-526868.56,6.1718411,6.2809515,6.2011061,-.1091102,.008077655,-.079845078,-.029265121
"Ozark, AR",Jun 2018,Jun 2018_95,186013.66,-526868.56,6.1910539,6.2926106,6.2127657,-.10155697,.0072940881,-.079845078,-.021711892
"Ozarks Regional Stockyards, MO",Jan 2002,Jan 2002_96,347350.59,-372022.44,6.3390737,,,,,,
"Ozarks Regional Stockyards, MO",Feb 2002,Feb 2002_96,347350.59,-372022.44,6.3411069,,,,,,
"Ozarks Regional Stockyards, MO",Mar 2002,Mar 2002_96,347350.59,-372022.44,6.2992415,,,,,,
"Ozarks Regional Stockyards, MO",Apr 2002,Apr 2002_96,347350.59,-372022.44,6.3398018,,,,,,
"Ozarks Regional Stockyards, MO",May 2002,May 2002_96,347350.59,-372022.44,6.3653822,,,,,,
"Ozarks Regional Stockyards, MO",Jun 2002,Jun 2002_96,347350.59,-372022.44,6.4754052,,,,,,
"Ozarks Regional Stockyards, MO",Jul 2002,Jul 2002_96,347350.59,-372022.44,6.4729056,,,,,,
"Ozarks Regional Stockyards, MO",Aug 2002,Aug 2002_96,347350.59,-372022.44,6.3948665,,,,,,
"Ozarks Regional Stockyards, MO",Sep 2002,Sep 2002_96,347350.59,-372022.44,6.3862562,,,,,,
"Ozarks Regional Stockyards, MO",Oct 2002,Oct 2002_96,347350.59,-372022.44,6.3679342,,,,,,
"Ozarks Regional Stockyards, MO",Nov 2002,Nov 2002_96,347350.59,-372022.44,6.339509,,,,,,
"Ozarks Regional Stockyards, MO",Dec 2002,Dec 2002_96,347350.59,-372022.44,6.4008994,,,,,,
"Ozarks Regional Stockyards, MO",Jan 2003,Jan 2003_96,347350.59,-372022.44,6.3625345,6.343689,6.3350191,.018845497,.0047936309,-.0086697489,.027515246
"Ozarks Regional Stockyards, MO",Feb 2003,Feb 2003_96,347350.59,-372022.44,6.384047,6.3625069,6.353837,.021540038,.0050619533,-.0086697489,.030209787
"Ozarks Regional Stockyards, MO",Mar 2003,Mar 2003_96,347350.59,-372022.44,6.3382068,6.3490787,6.3404088,-.010871935,.005458727,-.0086697489,-.0022021863
"Ozarks Regional Stockyards, MO",Apr 2003,Apr 2003_96,347350.59,-372022.44,6.3392501,6.3716116,6.3629417,-.032361604,.00573492,-.0086697489,-.023691854
"Ozarks Regional Stockyards, MO",May 2003,May 2003_96,347350.59,-372022.44,6.3543534,6.3790879,6.3704181,-.024734287,.0076940102,-.0086697489,-.016064538
"Ozarks Regional Stockyards, MO",Jun 2003,Jun 2003_96,347350.59,-372022.44,6.4535275,6.4580898,6.4494205,-.0045625637,.0085696084,-.0086697489,.0041071852
"Ozarks Regional Stockyards, MO",Jul 2003,Jul 2003_96,347350.59,-372022.44,6.496767,6.4721708,6.463501,.024596412,.010990409,-.0086697489,.033266161
"Ozarks Regional Stockyards, MO",Aug 2003,Aug 2003_96,347350.59,-372022.44,6.3883786,6.4404068,6.4317369,-.052028146,.01172377,-.0086697489,-.043358397
"Ozarks Regional Stockyards, MO",Sep 2003,Sep 2003_96,347350.59,-372022.44,6.3222227,6.3903728,6.3817029,-.068149917,.010504545,-.0086697489,-.059480172
"Ozarks Regional Stockyards, MO",Oct 2003,Oct 2003_96,347350.59,-372022.44,6.3224268,6.3183718,6.3097019,.0040550702,.0073133232,-.0086697489,.012724819
"Ozarks Regional Stockyards, MO",Nov 2003,Nov 2003_96,347350.59,-372022.44,6.2920103,6.3131037,6.3044338,-.02109322,.0052985651,-.0086697489,-.012423472
"Ozarks Regional Stockyards, MO",Dec 2003,Dec 2003_96,347350.59,-372022.44,6.3854194,6.3630872,6.3544173,.022332067,.005865904,-.0086697489,.031001816
"Ozarks Regional Stockyards, MO",Jan 2004,Jan 2004_96,347350.59,-372022.44,6.3863297,6.3857822,6.3771124,.00054749928,.0042298292,-.0086697489,.0092172483
"Ozarks Regional Stockyards, MO",Feb 2004,Feb 2004_96,347350.59,-372022.44,6.3331647,6.3897872,6.3811173,-.056622554,.0045175222,-.0086697489,-.047952805
"Ozarks Regional Stockyards, MO",Mar 2004,Mar 2004_96,347350.59,-372022.44,6.2978501,6.3518023,6.343133,-.053952418,.0041728797,-.0086697489,-.045282669
"Ozarks Regional Stockyards, MO",Apr 2004,Apr 2004_96,347350.59,-372022.44,6.279707,6.3474422,6.3387728,-.067735359,.004370017,-.0086697489,-.059065606
"Ozarks Regional Stockyards, MO",May 2004,May 2004_96,347350.59,-372022.44,6.3485484,6.3875618,6.3788919,-.039013211,.0051518092,-.0086697489,-.03034346
"Ozarks Regional Stockyards, MO",Jun 2004,Jun 2004_96,347350.59,-372022.44,6.4301653,6.442184,6.4335146,-.01201886,.0079187537,-.0086697489,-.0033491119
"Ozarks Regional Stockyards, MO",Jul 2004,Jul 2004_96,347350.59,-372022.44,6.4217658,6.4512525,6.4425826,-.029486554,.0065221614,-.0086697489,-.020816805
"Ozarks Regional Stockyards, MO",Aug 2004,Aug 2004_96,347350.59,-372022.44,6.3744249,6.4038029,6.395133,-.029377848,.008608087,-.0086697489,-.020708099
"Ozarks Regional Stockyards, MO",Sep 2004,Sep 2004_96,347350.59,-372022.44,6.3530116,6.3790336,6.3703637,-.026021844,.0077464534,-.0086697489,-.017352095
"Ozarks Regional Stockyards, MO",Oct 2004,Oct 2004_96,347350.59,-372022.44,6.3094602,6.3450184,6.3363485,-.035558332,.0052250214,-.0086697489,-.026888581
"Ozarks Regional Stockyards, MO",Nov 2004,Nov 2004_96,347350.59,-372022.44,6.2792139,6.3171506,6.3084807,-.037936553,.0048816656,-.0086697489,-.029266804
"Ozarks Regional Stockyards, MO",Dec 2004,Dec 2004_96,347350.59,-372022.44,6.3425393,6.3783379,6.3696685,-.035798728,.0039150403,-.0086697489,-.027128981
"Ozarks Regional Stockyards, MO",Jan 2005,Jan 2005_96,347350.59,-372022.44,6.3580651,6.3910894,6.3824196,-.03302421,.0039510559,-.0086697489,-.024354463
"Ozarks Regional Stockyards, MO",Feb 2005,Feb 2005_96,347350.59,-372022.44,6.3045292,6.3603992,6.3517294,-.055869997,.0046724961,-.0086697489,-.047200248
"Ozarks Regional Stockyards, MO",Mar 2005,Mar 2005_96,347350.59,-372022.44,6.2873635,6.3431234,6.3344536,-.055759851,.0056168376,-.0086697489,-.047090106
"Ozarks Regional Stockyards, MO",Apr 2005,Apr 2005_96,347350.59,-372022.44,6.2614784,6.3407373,6.3320675,-.079258949,.00546403,-.0086697489,-.0705892
"Ozarks Regional Stockyards, MO",May 2005,May 2005_96,347350.59,-372022.44,6.3295431,6.3799472,6.3712773,-.050404191,.0060905721,-.0086697489,-.041734442
"Ozarks Regional Stockyards, MO",Jun 2005,Jun 2005_96,347350.59,-372022.44,6.4804025,6.4424205,6.4337506,.037982035,.007557088,-.0086697489,.046651784
"Ozarks Regional Stockyards, MO",Jul 2005,Jul 2005_96,347350.59,-372022.44,6.3698778,6.4406805,6.4320111,-.070802875,.0073848595,-.0086697489,-.062133126
"Ozarks Regional Stockyards, MO",Aug 2005,Aug 2005_96,347350.59,-372022.44,6.3374858,6.406847,6.3981776,-.069361366,.0090648644,-.0086697489,-.060691617
"Ozarks Regional Stockyards, MO",Sep 2005,Sep 2005_96,347350.59,-372022.44,6.2811904,6.3877277,6.3790579,-.10653717,.0080221528,-.0086697489,-.097867422
"Ozarks Regional Stockyards, MO",Oct 2005,Oct 2005_96,347350.59,-372022.44,6.2951927,6.3249516,6.3162818,-.029758723,.0052600284,-.0086697489,-.021088976
"Ozarks Regional Stockyards, MO",Nov 2005,Nov 2005_96,347350.59,-372022.44,6.2980137,6.3092847,6.3006153,-.011271156,.005435497,-.0086697489,-.0026014082
"Ozarks Regional Stockyards, MO",Dec 2005,Dec 2005_96,347350.59,-372022.44,6.3987885,6.3548551,6.3461852,.043933317,.0035789774,-.0086697489,.052603066
"Ozarks Regional Stockyards, MO",Jan 2006,Jan 2006_96,347350.59,-372022.44,6.3794036,6.3830609,6.3743916,-.003657554,.004105865,-.0086697489,.0050121946
"Ozarks Regional Stockyards, MO",Feb 2006,Feb 2006_96,347350.59,-372022.44,6.3891559,6.3571439,6.3484745,.032011807,.0044027166,-.0086697489,.040681556
"Ozarks Regional Stockyards, MO",Mar 2006,Mar 2006_96,347350.59,-372022.44,6.3811541,6.3455672,6.3368974,.035586961,.0055157454,-.0086697489,.04425671
"Ozarks Regional Stockyards, MO",Apr 2006,Apr 2006_96,347350.59,-372022.44,6.3451185,6.3270555,6.3183856,.018063068,.0063245408,-.0086697489,.026732817
"Ozarks Regional Stockyards, MO",May 2006,May 2006_96,347350.59,-372022.44,6.3936167,6.3719058,6.363236,.021711104,.0070804232,-.0086697489,.030380853
"Ozarks Regional Stockyards, MO",Jun 2006,Jun 2006_96,347350.59,-372022.44,6.462153,6.4543886,6.4457192,.007764197,.0089751044,-.0086697489,.016433945
"Ozarks Regional Stockyards, MO",Jul 2006,Jul 2006_96,347350.59,-372022.44,6.4931927,6.3861098,6.3774405,.10708267,.0085476786,-.0086697489,.11575242
"Ozarks Regional Stockyards, MO",Aug 2006,Aug 2006_96,347350.59,-372022.44,6.3951874,6.346128,6.3374581,.049059488,.0095702149,-.0086697489,.057729237
"Ozarks Regional Stockyards, MO",Sep 2006,Sep 2006_96,347350.59,-372022.44,6.3274293,6.2880263,6.2793565,.039402973,.0080760624,-.0086697489,.048072722
"Ozarks Regional Stockyards, MO",Mar 2007,Mar 2007_96,347350.59,-372022.44,6.3253636,6.3987718,6.3901019,-.073408186,.0045220307,-.0086697489,-.064738438
"Ozarks Regional Stockyards, MO",Jun 2007,Jun 2007_96,347350.59,-372022.44,6.4639091,6.4648509,6.456181,-.00094167469,.0079753865,-.0086697489,.0077280737
"Ozarks Regional Stockyards, MO",Jul 2007,Jul 2007_96,347350.59,-372022.44,6.4622259,6.5028853,6.4942155,-.040659208,.0079877805,-.0086697489,-.031989459
"Ozarks Regional Stockyards, MO",Aug 2007,Aug 2007_96,347350.59,-372022.44,6.3841658,6.4555497,6.4468799,-.071383983,.010619753,-.0086697489,-.062714234
"Ozarks Regional Stockyards, MO",Sep 2007,Sep 2007_96,347350.59,-372022.44,6.3358045,6.4026446,6.3939748,-.066839993,.0076707811,-.0086697489,-.058170244
"Ozarks Regional Stockyards, MO",Oct 2007,Oct 2007_96,347350.59,-372022.44,6.2881207,,,,,,
"Ozarks Regional Stockyards, MO",Nov 2007,Nov 2007_96,347350.59,-372022.44,6.2808104,,,,,,
"Ozarks Regional Stockyards, MO",Dec 2007,Dec 2007_96,347350.59,-372022.44,6.3781962,,,,,,
"Ozarks Regional Stockyards, MO",Jan 2008,Jan 2008_96,347350.59,-372022.44,6.4207683,,,,,,
"Ozarks Regional Stockyards, MO",Feb 2008,Feb 2008_96,347350.59,-372022.44,6.4151225,,,,,,
"Ozarks Regional Stockyards, MO",Mar 2008,Mar 2008_96,347350.59,-372022.44,6.3662014,6.355617,6.3469472,.010584296,.0059837829,-.0086697489,.019254044
"Ozarks Regional Stockyards, MO",Apr 2008,Apr 2008_96,347350.59,-372022.44,6.3490691,,,,,,
"Ozarks Regional Stockyards, MO",May 2008,May 2008_96,347350.59,-372022.44,6.4455361,,,,,,
"Ozarks Regional Stockyards, MO",Jun 2008,Jun 2008_96,347350.59,-372022.44,6.4348507,6.4332809,6.4246116,.0015695948,.0072519481,-.0086697489,.010239343
"Ozarks Regional Stockyards, MO",Jul 2008,Jul 2008_96,347350.59,-372022.44,6.5119057,6.4516287,6.4429588,.060276944,.0083873775,-.0086697489,.068946697
"Ozarks Regional Stockyards, MO",Aug 2008,Aug 2008_96,347350.59,-372022.44,6.4312754,6.4096832,6.4010134,.021592179,.0070680073,-.0086697489,.030261928
"Ozarks Regional Stockyards, MO",Sep 2008,Sep 2008_96,347350.59,-372022.44,6.380033,6.392035,6.3833652,-.01200198,.007796614,-.0086697489,-.0033322312
"Ozarks Regional Stockyards, MO",Oct 2008,Oct 2008_96,347350.59,-372022.44,6.3310366,6.3404274,6.3317575,-.0093905963,.0065558082,-.0086697489,-.00072084792
"Ozarks Regional Stockyards, MO",Nov 2008,Nov 2008_96,347350.59,-372022.44,6.3993225,6.3303928,6.321723,.06892968,.005191986,-.0086697489,.077599429
